created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Dec 30 20:27:42 +0000 2023;1741194372233023799;"Yakin mampu @boikotisraelcom jelas tidak mampu #boikotprodukisrael #boikotisrael #savepalestina udahlah kalian itu butuh produk2 itu, jangan MUN4F1K lah https://t.co/lLhSi2xGLo";0;1;0;0;in;1699230979599355904;1741194372233023799;GoSound_Mitch;https://twitter.com/GoSound_Mitch/status/1741194372233023799
Sat Dec 30 10:28:37 +0000 2023;1741043605853327564;"@Avolanza @WajihaZainb Warga palestine, beliau2 ini dan para pejuang Palestine lainnya memanglah superhero es nyata abad ini. Allahu Akbar â™¥ï¸â™¥ï¸â™¥ï¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ #FreePalestine #savePalestine #boikotprodukisrael #bhbt #julidfiisabilillah https://t.co/D016RZ1PWX";0;0;2;8;in;1451393322359029766;1741021828439838991;Husnu17Khotimah;https://twitter.com/Husnu17Khotimah/status/1741043605853327564
Sat Dec 30 07:14:48 +0000 2023;1740994831365894304;"Yakin mampu @boikotisraelcom jelas tidak mampu #boikotprodukisrael #boikotisrael #savepalestina https://t.co/pa5QHGXo2s";0;1;0;0;in;1699230979599355904;1740994831365894304;GoSound_Mitch;https://twitter.com/GoSound_Mitch/status/1740994831365894304
Thu Dec 28 03:22:00 +0000 2023;1740211468145136019;"@tubirfess Buang-buang waktu banget ngurusin kek gituan, skip aja udah klo udah diingetin sekali masih bebal. Fokus ke tujuan kita #boikotprodukisrael";0;0;0;0;in;1088362339823304705;1739863880397144203;hayuksiapa;https://twitter.com/hayuksiapa/status/1740211468145136019
Mon Dec 25 23:56:05 +0000 2023;1739434873771950246;"Jika hari ini kau tak menjadi pembela mereka di dunia, maka kelak di akhirat mereka akan menjadi penuntutmu dihadapan Allah!!!  Astaghfirullaha wa atuubu ilaihi  #boikotprodukisrael #FreePalestineFromlsraelNOW https://t.co/wHsDru6Jd4";0;0;0;0;in;1436104796226809861;1739434873771950246;Dadan_WFauzie;https://twitter.com/Dadan_WFauzie/status/1739434873771950246
Mon Dec 25 23:26:08 +0000 2023;1739427336536367526;"@DFighter___ @MasBRO_back @Khal1sh_Q @Mia_Kyushu #BoikotProdukIsrael";0;0;0;0;qme;1587016037895053313;1739334148610052333;ibnurus79522726;https://twitter.com/ibnurus79522726/status/1739427336536367526
Mon Dec 25 11:23:37 +0000 2023;1739245510488461530;"Boikot produk Israel #FreePalestine #IsraelTerorrist #boikotprodukisrael https://t.co/KSMhgegeFf";0;0;0;1;in;1597859209164431362;1739245510488461530;Yusri880;https://twitter.com/Yusri880/status/1739245510488461530
Mon Dec 25 03:00:38 +0000 2023;1739118929279422868;"McDonalds dan Coca-Cola mendukung Apartheid Israel melalui sumbangan.  Starbucks membungkam kritik terhadap genosida dengan menyerang serikat pekerjanya.  #BoycottMcDonalds #BoycottCocacola  #BoycottStarbucks  #BoikotProdukIsrael   Detail lebih lanjut: https://t.co/LDLPWVGHd7 ğŸ‘‡";0;0;0;1;in;1641571710469296128;1739118929279422868;aawafaAja;https://twitter.com/aawafaAja/status/1739118929279422868
Mon Dec 25 01:00:34 +0000 2023;1739088713433633035;"guud pagi selamat morningâ€¦.ayo jangan bosen â€¦tetep #BoikotProdukIsrael ğŸ‘‡   #BoycottDisney supporter LGBT dan Zionist  Lindungi anak2 kita dari pengaruh LGBT &gt  https://t.co/HRCoYH7hvo https://t.co/QE8Zw7Rm61";0;0;2;6;in;1641571710469296128;1739088713433633035;aawafaAja;https://twitter.com/aawafaAja/status/1739088713433633035
Sun Dec 24 10:46:48 +0000 2023;1738873855471677488;"@IATeam____ #BoikotProdukIsrael #BoikotAquaDanone https://t.co/dBOi2NZrWY";0;0;1;0;qme;1641571710469296128;1738808393903820922;aawafaAja;https://twitter.com/aawafaAja/status/1738873855471677488
Sun Dec 24 10:26:55 +0000 2023;1738868849972572168;"@IATeam____ @IDF Demi kemanusiaan  #BoikotProdukIsrael https://t.co/mug4bfhNH3";0;0;0;0;in;1641571710469296128;1738602111309578471;aawafaAja;https://twitter.com/aawafaAja/status/1738868849972572168
Sun Dec 24 10:22:02 +0000 2023;1738867622899515836;"Sudah 20.000 orang terbunuh di Gaza(sebagian besar anak2 &amp  wanita). Masihkah kita minum air mineral produksi korporasi2 penyokong Pembantai bayi-bayi &amp  wanita tak berdosa? Demi Kemanusiaan #BoikotProdukIsrael ğŸ‘‡ https://t.co/QkvMM6kzvM";0;0;0;0;in;1641571710469296128;1738867622899515836;aawafaAja;https://twitter.com/aawafaAja/status/1738867622899515836
Sun Dec 24 09:04:53 +0000 2023;1738848208959537320;"Suasana selama protes sangat fenomenal. Anda merasakan cinta untuk orang-orang Palestina. - _ #FreePalestine #BoikotProdukIsrael https://t.co/kQ5TY118t7";0;0;4;13;in;1698286842452590592;1738848208959537320;putrinabil72007;https://twitter.com/putrinabil72007/status/1738848208959537320
Sun Dec 24 07:33:58 +0000 2023;1738825325851898046;"@dakwah_harian Heran cuma gak makan burger dan kopi merk itu ajah gak bisa?? Selemah itu rasa kemanusiaan kalian??apalagi utk yg muslim Selemah itu iman kalian?? Kalian gak akan mati cuma karena gak makan mekdi&amp starbuk selamanya #BoikotProdukIsrael  #FreePalestine";0;0;0;0;in;182967800;1738494529236525196;rinny_26;https://twitter.com/rinny_26/status/1738825325851898046
Sun Dec 24 04:53:40 +0000 2023;1738784985799438815;"Pendukung iblis ya berarti iblis juga  #BoikotProdukIsrael #IsraelTerorrist #PalestineGenocide";0;0;0;0;in;1721785801074454528;1738784985799438815;foli977;https://twitter.com/foli977/status/1738784985799438815
Sun Dec 24 04:51:37 +0000 2023;1738784468993994932;"#BoikotProdukIsrael #BoycottIsraelProducts #BoycottStarbucks #BoycottZara #BoycottMcDonalds #BoycottCocaCola #BoycottDisney   merekalah suporter dan donatur utama dari #PalestineGenocide";0;0;0;0;in;1721785801074454528;1738784468993994932;foli977;https://twitter.com/foli977/status/1738784468993994932
Sun Dec 24 02:27:36 +0000 2023;1738748227074371635;"#BoikotProdukIsrael  #boikotstarbucks #JulidFiSabilillah";0;1;0;0;qht;1721827949505392640;1738748227074371635;gajah7789;https://twitter.com/gajah7789/status/1738748227074371635
